"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"1069611";"245";"OTU2245";"None";"0.973403";"72";"0";"0";"80.4979";"97";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"246";"OTU2246";"None";"0.971111";"78";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"247";"OTU2247";"None";"0.991423";"78";"0";"0";"98.3333";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;WPS-2;"
"1069611";"248";"OTU2248";"None";"0.993986";"76";"0";"0";"94.1667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured;"
"1069611";"249";"OTU2249";"None";"0.713556";"55";"0";"0";"64.2276";"71";"13861";"22580";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"250";"OTU2250";"None";"0.955626";"72";"0";"0";"89.5833";"95";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Elusimicrobiota;Lineage IIb;"
"1069611";"251";"OTU2251";"None";"0.876833";"76";"0";"0";"80";"87";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"252";"OTU2252";"None";"0.987815";"75";"0";"0";"97.5";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;";"Bacteria;""Bacteroidetes"";Flavobacteriia;""Flavobacteriales"";Flavobacteriaceae;Flavobacterium;";"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;"
"1069611";"253";"OTU2253";"None";"0.976941";"72";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;"
"1069611";"254";"OTU2254";"None";"0.980435";"80";"0";"0";"92.5";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Myxococcales;";"Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;"
"1069611";"255";"OTU2255";"None";"0.865253";"78";"0";"0";"82.9876";"86";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"256";"OTU2256";"None";"0.975101";"76";"0";"0";"90.4167";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"257";"OTU2257";"None";"0.986821";"78";"0";"0";"90.4167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;"
"1069611";"258";"OTU2258";"None";"0.468421";"69";"0";"0";"63.2231";"46";"13861";"22542";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"259";"OTU2259";"None";"0.994339";"75";"0";"0";"99.1667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Sphingobacteriaceae;Pedobacter;";"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;"
"1069611";"260";"OTU2260";"None";"0.974467";"79";"0";"0";"90.8333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"261";"OTU2261";"None";"0.971115";"72";"0";"0";"94.1667";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"262";"OTU2262";"None";"0.974709";"78";"0";"0";"94.5833";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;"
"1069611";"263";"OTU2263";"None";"0.991917";"77";"0";"0";"93.3333";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Skermanella;";"Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella;"
"1069611";"264";"OTU2264";"None";"0.994141";"75";"0";"0";"99.1667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Spartobacteria;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Xiphinematobacteraceae;Candidatus Xiphinematobacter;"
"1069611";"265";"OTU2265";"None";"0.961863";"76";"0";"0";"87.9167";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"266";"OTU2266";"None";"0.987571";"76";"0";"0";"95.4357";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Rubrobacteridae;Solirubrobacterales;";"Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;"
"1069611";"267";"OTU2267";"None";"0.954237";"75";"0";"0";"90";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"268";"OTU2268";"None";"0.976205";"73";"0";"0";"94.6058";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;Proteobacteria;Deltaproteobacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069611";"269";"OTU2269";"None";"0.959162";"76";"0";"0";"93.3333";"95";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter;"
"1069611";"270";"OTU2270";"None";"0.8921";"73";"0";"0";"84.1667";"89";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"271";"OTU2271";"None";"0.980186";"77";"0";"0";"91.6667";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Fimbriiglobus;"
"1069611";"272";"OTU2272";"None";"0.961406";"76";"0";"0";"92.0833";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"273";"OTU2273";"None";"0.91673";"74";"0";"0";"84.5833";"91";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"274";"OTU2274";"None";"0.995627";"79";"0";"0";"96.25";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Blastopirellula;"
"1069611";"275";"OTU2275";"None";"0.994304";"78";"0";"0";"98.75";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;"
"1069611";"276";"OTU2276";"None";"0.92074";"74";"0";"0";"80";"92";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"1069611";"277";"OTU2277";"None";"0.984562";"79";"0";"0";"89.1667";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;unclassified_Planctomycetia;";"Bacteria;Planctomycetota;OM190;"
"1069611";"278";"OTU2278";"None";"0.987655";"75";"0";"0";"95.4357";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;Terrimonas;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;"
"1069611";"279";"OTU2279";"None";"0.921955";"72";"0";"0";"84.5833";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"280";"OTU2280";"None";"0.986244";"77";"0";"0";"94.1909";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;"
"1069611";"281";"OTU2281";"None";"0.956542";"75";"0";"0";"95";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;unclassified_Chitinophagaceae;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter;"
"1069611";"282";"OTU2282";"None";"0.991363";"78";"0";"0";"97.0833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;uncultured;"
"1069611";"283";"OTU2283";"None";"0.964202";"76";"0";"0";"85.8333";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"284";"OTU2284";"None";"0.969351";"76";"0";"0";"84.5833";"96";"13861";"22573";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;";"Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;"
"1069611";"285";"OTU2285";"None";"0.96641";"74";"0";"0";"87.9167";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"286";"OTU2286";"None";"0.98829";"77";"0";"0";"95";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Subdivision3;Subdivision3_genera_incertae_sedis;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;"
"1069611";"287";"OTU2287";"None";"0.766437";"62";"0";"0";"68.8525";"76";"13861";"22574";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"288";"OTU2288";"None";"0.965984";"73";"0";"0";"89.5833";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"289";"OTU2289";"None";"0.983964";"73";"0";"0";"95.8333";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;"
"1069611";"290";"OTU2290";"None";"0.989886";"77";"0";"0";"95.4167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;"
"1069611";"291";"OTU2291";"None";"0.994117";"75";"0";"0";"95.0207";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp3;Gp3;";"Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;"
"1069611";"292";"OTU2292";"None";"0.97831";"77";"0";"0";"90.4167";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Berkiella;"
"1069611";"293";"OTU2293";"None";"0.931646";"77";"0";"0";"84.5833";"93";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02;"
"1069611";"294";"OTU2294";"None";"0.993919";"75";"0";"0";"91.6667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;unclassified_Cytophagales;";"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;Hassallia;"
"1069611";"295";"OTU2295";"None";"0";"76";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;"
"1069611";"296";"OTU2296";"None";"0.975431";"76";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"297";"OTU2297";"None";"0.957707";"74";"0";"0";"89.5833";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"298";"OTU2298";"None";"0.785776";"60";"0";"0";"66.1157";"78";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"299";"OTU2299";"None";"0.97369";"71";"0";"0";"95.0207";"97";"13861";"22567";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;Candidatus Saccharibacteria;Saccharibacteria_genera_incertae_sedis;";"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;"
"1069611";"300";"OTU2300";"None";"0.959621";"77";"0";"0";"86.6667";"95";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"301";"OTU2301";"None";"0.994199";"75";"0";"0";"98.75";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Rubrobacteridae;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;";"Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;"
"1069611";"302";"OTU2302";"None";"0";"76";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;unclassified_Verrucomicrobiaceae;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;uncultured;"
"1069611";"303";"OTU2303";"None";"0.993511";"71";"0";"0";"90.4564";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"304";"OTU2304";"None";"0.834356";"67";"0";"0";"76.25";"83";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"305";"OTU2305";"None";"0.984845";"74";"0";"0";"92.5311";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";unclassified_""Chloroflexi"";";"Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured;"
"1069611";"306";"OTU2306";"None";"0.914443";"76";"0";"0";"74.6888";"91";"13861";"22552";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"307";"OTU2307";"None";"0.987952";"77";"0";"0";"98.3333";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Altererythrobacter;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;"
"1069611";"308";"OTU2308";"None";"0.995332";"74";"0";"0";"98.3402";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";unclassified_""Chloroflexi"";";"Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured;"
"1069611";"309";"OTU2309";"None";"0.993901";"72";"0";"0";"91.25";"99";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767;"
"1069611";"310";"OTU2310";"None";"0.954199";"78";"0";"0";"88.3333";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family IV;GpIV;";"Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Synechococcales Incertae Sedis;Schizothrix LEGE 07164;"
"1069611";"311";"OTU2311";"None";"0.982137";"75";"0";"0";"88.3333";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;"
"1069611";"312";"OTU2312";"None";"0.959267";"78";"0";"0";"90.8333";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;Cyanobacteria;Pleurocapsales;Hyellaceae;Chroococcopsis;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Chroococcopsis;"
"1069611";"313";"OTU2313";"None";"0.760933";"62";"0";"0";"70.5394";"76";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"314";"OTU2314";"None";"0.981864";"76";"0";"0";"96.25";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"Bacteria;""Verrucomicrobia"";Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;"
"1069611";"315";"OTU2315";"None";"0";"77";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Streptomycineae;Streptomycetaceae;Streptomyces;";"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;"
"1069611";"316";"OTU2316";"None";"0.994112";"73";"0";"0";"99.5833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Arcicella;";"Bacteria;""Bacteroidetes"";Cytophagia;Cytophagales;Cytophagaceae;Arcicella;";"Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Arcicella;"
"1069611";"317";"OTU2317";"None";"0.994191";"76";"0";"0";"97.0833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Nordella;"
"1069611";"318";"OTU2318";"None";"0.989346";"80";"0";"0";"95.4167";"98";"13861";"22569";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";";"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;uncultured;"
"1069611";"319";"OTU2319";"None";"0.996288";"77";"0";"0";"99.1667";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;SH-PL14;"
"1069611";"320";"OTU2320";"None";"0";"79";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Lysobacteriales;Rhodanobacteraceae;Luteibacter;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteibacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Luteibacter;"
"1069611";"321";"OTU2321";"None";"0.987499";"77";"0";"0";"94.5833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Pla4 lineage;"
"1069611";"322";"OTU2322";"None";"0.929219";"76";"0";"0";"84.2975";"92";"13861";"22569";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";Anaerolineae;Anaerolineales;Anaerolineaceae;unclassified_Anaerolineaceae;";"Bacteria;Chloroflexi;Anaerolineae;SBR1031;"
"1069611";"323";"OTU2323";"None";"0";"77";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__Sphingobium sp001650725;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;"
"1069611";"324";"OTU2324";"None";"0.972152";"74";"0";"0";"93.3333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Acidobacteria"";Acidobacteria_Gp3;";"Bacteria;Acidobacteriota;Acidobacteriae;Bryobacterales;Bryobacteraceae;Bryobacter;"
"1069611";"325";"OTU2325";"None";"0.892452";"74";"0";"0";"87.5";"89";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"326";"OTU2326";"None";"0.974501";"76";"0";"0";"92.0833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;uncultured;"
"1069611";"327";"OTU2327";"None";"0.973639";"76";"0";"0";"88.3333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"328";"OTU2328";"None";"0.923546";"74";"0";"0";"87.9167";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069611";"329";"OTU2329";"None";"0.9774";"78";"0";"0";"90.4167";"97";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;"
"1069611";"330";"OTU2330";"None";"0.994135";"81";"0";"0";"99.5833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;NB1-j;"
"1069611";"331";"OTU2331";"None";"0.98393";"79";"0";"0";"95.4167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;"
